Fecha;Caterpillar;QUALCOMM Incorporated;Starbucks Corporation;Domino's Pizza;LATAM Airlines Group S.A.;VMware;Oracle Corporation;Microsoft Corporation;Adobe;Sony Corporation;Toyota Motor Corporation;Canon
Apr 02, 2018;141.4;52.77;55.26;229.51;15.17;120.48;44.47;87.42;212.28;47.99;126.59;35.13
Mar 29, 2018;144.83;54.34;56.89;232.64;15.3;121.27;45.2;90.14;216.08;48.34;130.37;35.67
Mar 28, 2018;142.64;53.65;56.9;232.95;14.94;119.95;44.44;88.28;212.54;48.08;129.37;35.5
Mar 27, 2018;144.44;53.78;56.46;230.67;14.83;123.37;44.84;88.36;213.8;47.73;125.85;35.13
Mar 26, 2018;146.6;55.05;56.8;230.37;15;126.03;45.92;92.62;228.91;48.53;125.13;35.6
Mar 23, 2018;141.79;52.63;55.33;225.76;14.85;122.06;44.25;86.1;215.02;47.75;122.37;35.19
Mar 22, 2018;144.35;54.51;56.77;225.51;14.94;122.1;45.34;88.68;220.52;47.99;124.85;36.27
Mar 21, 2018;153.1;55.72;57.46;227.36;15.24;124.35;46.46;91.33;226.85;48.55;127.07;36.03
Mar 20, 2018;151.39;57.14;57.64;230.68;15.19;126.16;46.49;91.98;229.75;48.69;127.04;35.93
Mar 19, 2018;149.51;57.25;57.29;226.77;15.44;125.59;51.33;91.74;222.18;48.2;125.65;35.72
Mar 16, 2018;153.75;59.45;57.98;228.89;15.6;124.47;51.64;93.43;225.55;50.49;127.69;36.24
Mar 15, 2018;151.89;58.74;58.34;225.93;15.51;125.51;51.74;93.01;218.87;51.19;128.16;36.43
Mar 14, 2018;149.9;58.96;57.81;225.77;16.05;124.75;51.69;92.69;218.44;50.8;127.78;36.41
Mar 13, 2018;151.03;58.55;58.03;224.96;16.25;124.03;51.95;93.24;219.76;49.93;127.78;36.34
Mar 12, 2018;151.82;61.60;58.37;226.24;16.08;127.19;52.27;95.57;220.94;49.87;128.11;36.48
Mar 09, 2018;155.51;61.82;57.45;228.8;15.98;125.84;52.33;95.34;221.11;51.25;127.48;36.26
Mar 08, 2018;150.93;60.63;56.47;221.36;15.6;123.52;51.5;93.26;216.4;51.13;127.35;36.08
Mar 07, 2018;148.88;61.29;56.04;221.54;15.28;124.25;51.1;92.7;216.86;50.74;127.6;36.09
Mar 06, 2018;151.08;60.94;56.04;220.03;15.42;120.53;50.88;92.16;212.01;50.02;129.09;36.34
Mar 05, 2018;148.5;62.78;56;218.21;15.5;118.24;50.67;92.48;211.16;50.38;128.74;36.56
Mar 02, 2018;143.84;63.49;55.94;221.68;15.67;116.34;49.72;91.9;209.79;49.54;128.36;36.38
Mar 01, 2018;147.63;63.71;55.2;221.4;16.11;123.66;49.11;91.7;206.03;48.58;128.16;36.29
Feb 28, 2018;151.95;63.75;56.11;221;16.17;131.75;50.06;92.61;209.13;50.32;132.3;37.3
Feb 27, 2018;158.46;65.06;55.59;225.03;16.44;128.85;50.12;93.03;208.82;50.13;133.7;37.36
Feb 26, 2018;160.85;65.13;56.18;226.57;16.79;128.66;50.56;94.24;212.15;50.77;136.06;37.22
Feb 23, 2018;159.59;61.57;55.17;227.4;16.7;126.42;49.89;92.89;209.74;50.09;134.69;36.75
Feb 22, 2018;156.11;60.46;54.44;225.56;16.47;125.23;49;90.59;202.61;49.71;132.92;36.14
Feb 21, 2018;152.54;61.65;55.13;229.07;16.28;122.94;48.84;90.36;202.09;49.36;132.5;36.3
Feb 20, 2018;152.86;62.22;55;220.08;16.39;123.6;49.29;91.57;202.98;49.27;133.53;36.15
Feb 16, 2018;153.58;63.06;55.5;219.34;15.83;124.55;50.1;90.86;201.56;49.41;133.87;36.89
Feb 15, 2018;157.21;63.48;55.6;216.32;16.21;123.62;50.03;91.51;202.97;48.67;132.97;36.7
Feb 14, 2018;155.32;64.75;55.02;208.45;15.96;124.42;48.86;89.68;197.13;48.45;133.15;36.35
Feb 13, 2018;151.3;63.89;54.7;206.68;15.55;120.08;47.91;88.3;193.48;47.08;132.73;35.91
Feb 12, 2018;149.65;63.85;54.42;210.52;15.68;116.58;47.57;87.61;192.15;48.13;136.39;36.3
Feb 09, 2018;146.62;62.22;53.63;204.78;15.38;113.13;47.16;86.68;187.99;46.91;134.24;35.67
Feb 08, 2018;143.46;60.70;52.84;197.31;15.52;108.46;46.28;83.56;185.16;46.83;132.13;35.63
Feb 07, 2018;151.66;63.24;53.51;209.97;16.19;112.9;48.28;88.09;192.34;49.98;134.54;36.72
Feb 06, 2018;153.7;62.62;54.35;207.14;16.56;115.56;48.81;89.78;194.47;50.62;136.39;37.39
Feb 05, 2018;148.46;60.03;53.45;206.7;15.85;116.4;47.51;86.5;190.27;48.86;129.67;36.65
Feb 02, 2018;154.76;64.25;54.51;213.02;16.39;122.72;49.53;90.22;195.64;51.84;134.28;38.6
Feb 01, 2018;159.43;64.96;54.73;217.28;17.03;125.71;51.01;92.66;199.38;49.01;136.43;38.96
Jan 31, 2018;159.96;66.37;55.52;215.47;16.98;123.79;50.97;93.39;199.76;47.8;135.56;39.36
Jan 30, 2018;160.92;65.14;55.89;214.58;16.85;118.74;50.35;91.16;196.9;47.21;137.23;39.28
Jan 29, 2018;159.76;65.46;55.73;213.96;17.09;125.05;51.32;92.32;198.23;47.73;137.14;38.38
Jan 26, 2018;164.16;66.64;56.68;215.4;16.98;150;52.12;92.46;201.3;49.34;137.17;38.84
Jan 25, 2018;166.43;65.56;59.18;217.94;16.87;137.63;50.98;90.76;197.51;48.26;135.82;38.54
Jan 24, 2018;165.42;66.10;59.45;217.33;16.69;137.07;50.83;90.26;197.78;49.01;136.65;38.65
Jan 23, 2018;166.49;66.45;60.29;218.17;16.41;137.96;50.51;90.34;200.09;50.28;136.9;38.66
Jan 22, 2018;167.93;66.77;60.02;214.92;16.7;136.69;50.1;90.05;197.84;50.65;137.02;38.72
Jan 19, 2018;167.46;66.16;59.87;212.18;16.59;136.04;49.97;88.47;195.73;49.75;137.46;38.49
Jan 18, 2018;165.14;66.17;59.71;209.57;16.58;135.63;49.63;88.57;196.2;49.03;136.26;38.18
Jan 17, 2018;164.81;66.14;59.29;206.57;16.27;135.33;49.67;88.61;196.49;49.68;138.31;38.61
Jan 16, 2018;165.61;66.37;59.19;207.96;15.67;132.14;49;86.85;192.46;48.81;135.61;38.13
Jan 12, 2018;166.57;63.57;59.03;209.81;16.02;132.53;48.92;88.08;195.05;49.89;134.85;38.07
Jan 11, 2018;165.5;63.62;58.64;208.52;15.45;133.27;48.36;86.58;188.92;50.14;134.57;38.27
Jan 10, 2018;162.24;63.46;58.46;198.82;15;129.22;48.21;86.33;187.11;49.64;134.07;37.88
Jan 09, 2018;162.79;63.47;57.84;205.4;14.93;129.27;48.47;86.72;186.7;49.41;131.43;37.84
Jan 08, 2018;162.4;64.44;57.97;202.32;14.77;130.9;48.2;86.78;185.04;48.86;132.47;37.38
Jan 05, 2018;158.42;64.63;58.26;199.03;14.6;131.26;47.7;86.69;185.34;48.56;131.57;37.2
Jan 04, 2018;155.95;64.21;57.59;196.04;14.38;131.24;47.42;85.63;183.22;47.11;129.9;37.39
Jan 03, 2018;153.84;64.12;57.38;190.44;14.19;130.03;46.96;84.88;181.04;46.17;127.91;37.14
Jan 02, 2018;153.6;63.40;56.32;185.75;14.35;127.29;45.89;84.49;177.7;45.66;126.18;36.77
Dec 29, 2017;154.13;62.25;56.13;187.76;13.82;125.32;46.53;84.08;175.24;44.82;125;36.6
Dec 28, 2017;154.95;62.60;56.5;188.77;13.85;126.61;46.77;84.26;175.55;45.16;126.08;36.63
Dec 27, 2017;154.07;62.76;55.97;189.36;13.74;126.96;46.63;84.25;175.36;45.13;126.04;36.83
Dec 26, 2017;153.02;62.52;55.85;189.16;13.76;127.56;46.68;83.95;174.44;45.08;125.79;37
Dec 22, 2017;152.34;62.94;56;191.64;13.64;127.69;46.61;84.05;175;45.55;126.13;36.86
Dec 21, 2017;151.26;62.61;56.28;187.19;13.51;127.17;46.53;84.05;174.56;45.28;126.09;36.86
Dec 20, 2017;149.18;62.82;56.42;182.45;13.74;128.62;47.14;84.06;174.25;44.9;125.45;36.73
Dec 19, 2017;147.61;62.72;56.7;185.87;13.87;128.14;47.06;84.37;174.97;45.21;124.84;36.84
Dec 18, 2017;146.49;63.57;56.72;184.82;13.75;128.89;46.96;84.91;176.74;45.6;125.14;37.06
Dec 15, 2017;143.48;62.97;56.97;183.86;12.91;123.8;47.54;85.37;177.51;44.71;122.21;36.85
Dec 14, 2017;143.08;62.91;58.35;181.36;12.66;121.25;49.4;83.25;175;44.32;122.86;36.84
Dec 13, 2017;145.32;63.11;58.14;178.91;12.52;121.87;49.26;83.9;176.83;44.52;122.78;37.06
Dec 12, 2017;140.28;63.07;57.93;179;12.2;120.04;49.59;84.12;172.54;44.5;122.13;37.04
Dec 11, 2017;140.62;63.38;57.73;179.35;12.11;121.09;49.67;83.78;174.31;44.77;121.81;36.88
Dec 08, 2017;140.71;62.47;57.28;182.28;12.01;119.57;48.82;82.73;173.57;45.66;122.32;36.75
Dec 07, 2017;139.76;63.43;57.8;177.91;12.08;117.22;47.75;81.09;174.61;45.62;121.28;36.61
Dec 06, 2017;137.27;63.19;57.94;179.56;12.2;116.67;47.65;81.37;173.52;44.78;120.87;36.46
Dec 05, 2017;137.07;62.90;58;183.85;12.19;114.54;47.23;80.2;167.54;45.74;121.57;36.3
Dec 04, 2017;138.4;62.78;57.43;185.95;12.47;115.09;47.63;79.7;168.44;45.65;121.8;36.21
Dec 01, 2017;138.42;63.68;56.02;182.98;12.51;124.44;48.82;82.83;179.52;45.43;122.23;36.38
Nov 30, 2017;138.06;64.51;56.51;184.51;12.58;120.11;48.28;82.74;181.47;46.67;124.18;36.77
Nov 29, 2017;135.04;64.68;56.21;177.58;13.19;119.42;47.75;81.92;176.85;47.23;124.39;36.71
Nov 28, 2017;135.95;66.49;55.38;170.76;13.45;127.34;48.23;83.44;185.4;48.16;124.79;37.24
Nov 27, 2017;134.19;65.70;54.64;172.97;13.32;126.21;48.11;82.44;185;47.88;123.83;37.12
Nov 24, 2017;134.38;66.45;55.51;175.76;13.37;124.22;48.23;81.84;184.46;47.75;123.9;37.14
Nov 22, 2017;134.99;65.69;55.85;174.98;13.66;123.59;47.81;81.7;182.9;47.08;123.92;36.91
Nov 21, 2017;134.59;64.29;55.96;175.31;13.56;125.39;47.86;82.3;184.15;46.97;123.63;36.88
Nov 20, 2017;133.91;64.09;55.52;176.19;13.31;124.06;48.24;81.13;182.34;46.84;122.17;36.75
Nov 17, 2017;133.15;64.33;55.64;177.06;14.4;123.26;48.17;81;182.24;46.04;121.18;36.68
Nov 16, 2017;133.38;63.75;55.94;175.89;13.54;122.71;48.42;81.78;182.3;45.97;122.24;36.88
Nov 15, 2017;131.17;63.26;55.42;174.2;12.8;121.19;48.05;81.57;180.08;45.11;121.55;36.32
Nov 14, 2017;134.53;63.64;55.35;174.1;12.87;122.47;48.42;82.21;181.32;45.92;122.74;36.76
Nov 13, 2017;133.54;64.11;55.07;171.49;12.99;121.84;48.62;82.09;181.85;45.95;123.52;36.78
Nov 10, 2017;133.49;62.26;55.45;171.79;12.86;122.15;48.54;82.03;181.72;46.09;122.36;37.14
Nov 09, 2017;132.38;62.29;55.76;171.67;13.22;120.97;48.46;82.25;181.92;45.76;123.32;36.93
Nov 08, 2017;134.29;63.15;56.3;167.21;13.38;120.55;49.74;82.71;184.06;47.33;125.79;37.14
Nov 07, 2017;135.77;61.81;55.63;168.59;13.18;120.43;49.69;82.42;180.88;45.88;125.28;36.6
Nov 06, 2017;134.7;60.28;55;171.92;13.39;119.21;49.6;82.62;180.8;45.74;123.48;36.13
Nov 03, 2017;133.64;59.60;54.47;176.36;13.24;117.94;49.39;82.29;182.3;44.68;123.47;36.21
Nov 02, 2017;133.48;52.88;53.34;176.51;13.44;118.9;49.48;82.21;180.94;44.76;123.17;36.16
Nov 01, 2017;133.31;51.55;53.6;175.67;13.36;119.12;49.84;81.36;176.25;43.41;122.3;36.12
Oct 31, 2017;132.83;49.19;53.32;181.37;13.5;119.69;50.09;81.36;175.16;43.29;121.88;36.18
Oct 30, 2017;133.5;52.71;53.64;180.09;13.56;119.93;49.88;82.05;176.03;38.74;122.26;35.93
Oct 27, 2017;134.8;52.62;53.35;183.04;13.27;120.97;50.07;81.97;177.33;37.72;122.11;35.97
Oct 26, 2017;133.94;51.88;53.38;184.03;13.34;119.01;49.36;77.03;173.75;37.75;121.73;35.34
Oct 25, 2017;133.85;51.92;52.65;184.1;13.83;118.9;48.91;76.91;171.83;37.05;120.25;34.86
Oct 24, 2017;135.22;52.31;52.77;182.21;13.67;119.63;49.19;77.13;171.58;37.59;121.76;35.31
Oct 23, 2017;128.8;51.48;52.76;181.01;13.56;119.11;48.53;77.1;172.16;37.4;120.67;34.4
Oct 20, 2017;128.49;50.16;53.05;184.46;13.73;118.34;48.47;77.08;175.64;37.44;121.6;34.29
Oct 19, 2017;127.91;50.42;53.86;184.47;13.49;117.4;48.57;76.2;171.73;37.33;120.97;34.36
Oct 18, 2017;127.66;50.34;53.67;186.12;13.46;116.6;48.8;75.91;153;37.35;122.14;34.38
Oct 17, 2017;126.93;50.54;52.99;190.56;13.54;115.6;48.41;75.89;150.38;36.84;121.2;34.19
Oct 16, 2017;127.83;50.51;53.38;191.47;13.8;115.15;48.09;75.95;150.46;36.94;121.31;34.28
Oct 13, 2017;127.09;50.93;54.17;191.27;13.78;113.62;47.84;75.79;153.93;36.71;121.27;34.27
Oct 12, 2017;126.39;51.11;54.41;199.24;13.71;113.16;47.47;75.43;153.61;36.22;121.08;33.92
Oct 11, 2017;125.04;52.19;54.09;207.38;13.85;112.03;47.52;74.74;153.65;36.51;121.45;33.79
Oct 10, 2017;124.64;51.94;53.88;207.58;13.95;111.79;47.45;74.62;152.15;36.6;121.96;33.64
Oct 09, 2017;123.37;50.99;53.49;203.97;13.64;111.85;47.41;74.62;151.5;36.93;119.59;33.25
Oct 06, 2017;123.42;50.61;53.64;203.56;13.84;111.53;47.45;74.33;151.12;36.97;119.79;33.11
Oct 05, 2017;122.9;50.48;53.08;204.19;13.84;111.59;47.95;74.3;150.25;36.85;118.77;33.18
Oct 04, 2017;123.23;50.1;52.43;199.85;13.73;110.59;47.94;73.05;147.95;37.42;118.9;33.03
Oct 03, 2017;122.04;50.16;52.49;201.01;13.8;110.6;47.73;72.63;148.6;37.44;118.28;32.95
Oct 02, 2017;121.27;50.03;52.31;198.21;13.25;110.15;47.84;72.97;147.94;37.21;117.27;32.73
Sep 29, 2017;121.26;49.99;52.22;196.79;13.18;109.19;47.4;72.86;149.18;37.23;117.13;32.89
Sep 28, 2017;121.76;49.9;52.98;195.29;13.13;109.2;47.13;72.25;146.83;36.61;117.56;32.77
Sep 27, 2017;121.07;49.71;53.46;195.09;13.07;109.21;47.21;72.23;146.43;36.27;117.65;32.75
Sep 26, 2017;121.06;49.3;53.6;191.59;13.27;107.83;46.98;71.65;145.4;36.24;117.49;32.63
Sep 25, 2017;120.88;49.77;53.42;191.7;13.62;107.52;47.03;71.65;144.57;36.75;117.14;32.54
Sep 22, 2017;120.99;50.23;53.56;195.46;14.2;109.15;47.21;72.78;148.5;37.28;116.81;32.38
Sep 21, 2017;121.34;50.17;53.48;196.28;14.32;109.07;47.03;72.58;149.3;37.24;116.25;32.41
Sep 20, 2017;121.39;50.12;53.62;195.82;13.92;110.13;47.03;73.3;149.96;37.54;116.56;32.7
Sep 19, 2017;121.29;50.43;53.1;194.19;13.83;109.68;47.09;73.79;156.6;37.44;116.26;33.04
Sep 18, 2017;120.4;50.38;53.17;193.88;13.58;109.98;47.38;73.51;155.77;38.16;113.87;33.06
Sep 15, 2017;118.01;50.32;53.15;192.95;13.66;110.25;47.78;73.66;154.49;38.43;113.97;33.13
Sep 14, 2017;117.15;49.64;53.01;188.22;13.46;110.75;51.75;73.13;154.95;38.13;113.4;32.96
Sep 13, 2017;116.32;49.19;52.78;186.42;13.33;110.43;51.76;73.56;156.24;39.51;112.92;32.93
Sep 12, 2017;117.59;49.08;52.05;187.77;13.33;109.6;51.73;73.04;156.31;39.94;112.85;33
Sep 11, 2017;115.58;48.76;52.52;186.88;13.12;107.72;51.46;73.12;156.87;40.11;112.55;33.12
Sep 08, 2017;114.56;47.87;52;184.32;12.91;106.1;50.56;72.36;155.34;39.69;111.33;33.04
Sep 07, 2017;114.51;48.58;51.98;181.25;13.08;106.5;50.71;72.71;155.47;39.2;110.66;33.32
Sep 06, 2017;113.74;48.65;52.8;180.57;12.91;107.29;50.01;71.79;153.76;39.1;110.13;33.47
Sep 05, 2017;115.03;48.24;53.6;180.44;12.8;107.08;49.93;72;154.28;39.1;110.03;33.16
Sep 01, 2017;115.01;50.19;53.4;181.51;12.71;107.48;49.62;72.32;155.06;39.49;109.45;33.42
Aug 31, 2017;114.24;50.4;53.33;180.2;12.53;108.1;49.34;73.13;155.16;39.4;109.41;33.65
Aug 30, 2017;114.3;50.26;53;176.91;12.26;106.96;48.82;72.39;153.67;38.97;108.74;33.34
Aug 29, 2017;112.8;49.96;52.6;176.36;12.26;104.93;48.48;71.45;152.14;38.41;108.53;33.48
Aug 28, 2017;111.89;49.96;52.89;176.74;12.21;104.68;48.27;71.23;151.79;38.25;108.72;33.35
Aug 25, 2017;112.16;49.62;52.85;176.71;12.24;102.74;48.27;71.22;151.45;38.27;109.27;33.4
Aug 24, 2017;111.6;50.06;52.44;181.23;11.8;100.83;48.22;71.1;150.81;37.96;108.67;33.28
Aug 23, 2017;111.57;49.81;52.58;185.57;11.67;100.39;48.1;71.13;151.1;38.58;109.28;33.44
Aug 22, 2017;112.61;49.93;52.94;186.87;11.82;99.93;48.29;71.56;152.25;38.48;109.3;33.31
Aug 21, 2017;110.46;49.57;51.67;187.34;12.07;97.01;47.94;70.57;149.26;38.27;109.15;33.35
Aug 18, 2017;110.77;49.52;51.23;186.53;11.98;96.27;47.66;70.9;147.97;38.54;108.2;33.55
Aug 17, 2017;110.01;49.85;51.57;186.13;11.69;95.77;47.59;70.81;148.23;38.77;107.92;33.68
Aug 16, 2017;110.96;50.84;52.01;185.55;11.79;96.66;48.28;72.03;151.8;39.16;108.83;33.73
Aug 15, 2017;110.5;51.38;51.67;186.04;11.85;95.29;47.87;71.61;150.36;38.69;109.7;33.57
Aug 14, 2017;110.56;51.07;51.74;191.72;11.78;98.02;47.89;71.59;149.16;38.92;109.45;33.38
Aug 11, 2017;109.73;50.28;51.7;190.68;11.59;91.95;47.29;70.53;146.47;38.77;108.57;33.39
Aug 10, 2017;110.02;49.92;51.59;190.35;11.65;92;47.15;69.47;144.92;38.65;108.82;33.35
Aug 09, 2017;111.18;50.33;52.25;191.64;12.03;92.93;48.09;70.51;148.35;39.78;109.52;33.69
Aug 08, 2017;111.24;49.87;53;189.97;12.17;93.4;48.13;70.82;147.81;40.32;110.61;33.57
Aug 07, 2017;111.54;50.26;53.84;193.22;12.18;93.42;48.66;70.44;148.44;39.75;110.52;33.48
Aug 04, 2017;111.19;50.18;53.66;194.57;11.99;93.09;48.98;70.71;147.71;40.1;110.04;33.63
Aug 03, 2017;110.42;50.5;53.89;195.99;11.97;92.43;49.24;70.19;147.79;39.96;109.16;33.68
Aug 02, 2017;109.96;50.71;53.65;190.18;12;92.11;48.79;70.3;147.13;39.57;110.58;33.68
Aug 01, 2017;109.97;50.94;52.97;184.34;11.59;92.7;49.17;70.61;147.36;40.47;110.56;33.58
