Fecha;Caterpillar;QUALCOMM Incorporated;Starbucks Corporation;Domino's Pizza;LATAM Airlines Group S.A.;VMware;Oracle Corporation;Microsoft Corporation;Adobe;Sony Corporation;Toyota Motor Corporation;Canon
Jul 31, 2017;110.8;50.73;52.24;184.39;11.66;92.71;48.95;70.73;146.49;40.83;109.27;33.47
Jul 28, 2017;110.94;50.43;52.26;181.02;11.79;92.3;49.31;71.06;146.73;40.73;108.71;33.34
Jul 27, 2017;111.2;50.06;57.59;180.37;11.74;92;49.46;71.18;146.2;41.05;108.14;33.61
Jul 26, 2017;110.38;50.68;56.08;184.32;11.9;92.36;50.16;72.04;149.78;40.56;107.27;32.91
Jul 25, 2017;111.37;50.80;56.67;190.22;11.87;92.38;50.16;72.18;148.21;39.94;106.65;32.82
Jul 24, 2017;105.19;50.76;56.15;211.55;11.85;92.29;49.76;71.6;149.53;40.37;105.95;32.92
Jul 21, 2017;103.64;51.35;56.11;210.81;11.96;92.27;49.8;71.79;149.52;40.57;105.85;33.11
Jul 20, 2017;104.35;51.47;56.16;210.04;12.02;92.54;50.12;72.21;149.94;40.39;106.36;33.17
Jul 19, 2017;104.87;54.15;56.24;210.12;12.18;92.26;50;71.86;148.92;40.32;106.23;32.62
Jul 18, 2017;104.11;53.68;56.34;209.06;12.17;91.01;49.46;71.31;147.89;40.13;106.52;32.47
Jul 17, 2017;105.07;53.85;56.45;205.9;12.18;91.05;49.45;71.36;146.4;39.89;106.84;32.23
Jul 14, 2017;105;54.18;56.87;206.84;11.97;88.37;49.38;70.81;146.16;39.98;106.71;32.28
Jul 13, 2017;104.71;53.63;56.5;208.07;11.78;88.5;49.17;69.82;145.05;39.56;106.36;32.22
Jul 12, 2017;105.19;53.60;56.66;211.13;11.63;88.78;49.27;69.22;145.91;39.5;106.39;32.29
Jul 11, 2017;104.49;52.77;56.04;209.71;11.25;88.56;48.71;68.09;142.93;38.62;104.79;31.78
Jul 10, 2017;104.1;53.06;55.95;209.23;11.44;88.34;48.46;68.08;143.34;37.92;104.8;31.59
Jul 07, 2017;103.22;52.79;56.17;209.92;11.38;88.19;48.2;67.58;142.22;37.57;105.04;31.03
Jul 06, 2017;102.82;52.25;55.75;206.48;11.42;87.51;47.71;66.71;140.75;37.32;104.05;31.93
Jul 05, 2017;103.77;52.88;56.08;205.68;11.57;87.25;48.3;67.21;141.21;37.71;105.1;32.41
Jul 03, 2017;103.26;52.41;56.38;207.55;10.98;85.89;48.21;66.32;138.41;37.96;102.68;32.31
Jun 30, 2017;103.74;52.66;56.43;209.14;11.01;87.43;48.97;67.06;141.44;37.96;101.7;32.6
Jun 29, 2017;101.98;52.53;56.48;208.37;10.94;87.05;49.03;66.63;141.24;38.05;101.04;32.47
Jun 28, 2017;102.76;53.56;57.28;211.19;10.93;89.58;49.68;67.91;143.81;38.64;101.98;32.85
Jun 27, 2017;100.33;52.86;57.06;210.73;10.98;89.25;49.56;67.33;142.54;38.34;101.23;33.01
Jun 26, 2017;100.64;53.94;57.72;216.41;11.03;90.66;49.67;68.62;144.96;38.45;101.66;32.84
Jun 23, 2017;100.5;54.27;57.89;214.6;11.03;90.92;49.76;69.28;145.41;38.29;101.91;32.83
Jun 22, 2017;100.24;53.85;57.6;215.62;10.91;90.44;49.12;68.36;143.69;38.18;102.15;32.79
Jun 21, 2017;99.89;53.72;58.03;213.65;10.91;90.01;45.25;68.36;144.24;37.91;101.25;32.94
Jun 20, 2017;103.33;54.16;57.93;212.6;11.13;88.22;44.77;68.01;140.91;37.93;100.54;33.13
Jun 19, 2017;103.77;54.94;58.94;213.29;11.34;88.78;44.66;68.95;140.35;38.41;101.39;33.37
Jun 16, 2017;103.87;54.19;58.2;208.46;11.14;88.1;44.04;68.1;137.84;37.11;101.58;33.12
Jun 15, 2017;102.71;54.29;58.16;207.19;11.14;87.73;43.64;68;137.52;37.21;102.43;33.11
Jun 14, 2017;101.08;54.37;58.33;208.18;11.31;87.95;43.76;68.36;138.25;36.84;103.32;33.21
Jun 13, 2017;102.09;54.88;58.96;206.04;11.42;88.81;43.93;68.73;139.09;36.73;104.01;33.1
Jun 12, 2017;102.4;54.83;59.32;201.31;11.28;87.36;43.8;67.89;137.25;36.83;103.08;33.4
Jun 09, 2017;102.25;54.41;60.19;203.4;11.23;87.63;43.98;68.41;138.05;36.75;102.39;32.9
Jun 08, 2017;101.37;55.43;60.24;214.93;11.28;90.61;44.36;70;142.63;37.67;102.43;33.33
Jun 07, 2017;99.92;54.87;61.46;215.2;11.53;92.85;44.34;70.43;143.62;37.62;104.13;33.39
Jun 06, 2017;100.93;55.50;62.1;214.9;11.5;92.08;44.54;70.55;143.03;37.9;104.39;33.66
Jun 05, 2017;101.56;56.13;62.2;214.16;11.28;91.9;44.85;70.32;143.59;37.45;104.35;33.46
Jun 02, 2017;102.28;55.87;62.49;215.1;11.19;95.36;44.59;69.81;143.48;37.53;105.91;33.41
Jun 01, 2017;101.99;55.91;61.7;212.43;11.13;97.4;44.72;68.2;141.38;36.29;104.97;33.01
May 31, 2017;101.78;54.62;61.56;208.85;11.04;97.15;44.33;67.95;141.86;36.4;104.14;32.72
May 30, 2017;101.82;54.68;61.22;205.67;11.15;96.74;44.36;68.5;142.41;36.26;104.47;32.24
May 26, 2017;102;54.86;61.26;204.25;11.16;96.81;44.2;68.06;141.89;36.46;103.71;32.17
May 25, 2017;101.38;55.2;60.88;205.22;11.17;96.77;44.14;67.73;142.85;35.96;103.91;32.06
May 24, 2017;100.35;55.38;59.9;203.18;11.28;96.02;43.78;66.91;141.12;35.81;103.92;31.89
May 23, 2017;100.04;55.93;59.18;196.55;11.09;94.87;43.52;66.82;139.52;35.34;104.66;31.88
May 22, 2017;98.75;55.98;59.26;196.13;10.98;95.24;43.59;66.59;138.86;35.32;104.1;31.94
May 19, 2017;98.88;54.46;59.39;193.15;11.13;92.52;43.27;65.85;136.43;35.45;104.16;31.91
May 18, 2017;96.75;53;57.9;192.07;10.99;92.28;43.14;65.87;134.54;35.11;103.39;32
May 17, 2017;96.67;52.28;57.81;188.87;11.8;92.27;43.2;65.65;134.33;35.15;102.44;31.73
May 16, 2017;98.79;52.84;58.05;193.57;12.3;94.64;44.23;67.53;138.03;35.26;103.54;31.77
May 15, 2017;98.87;52.32;58.5;193.86;12.85;94.65;44.26;66.2;137.6;35.15;103.04;31.69
May 12, 2017;97.22;52.24;58;192.64;12.4;93.2;44.03;66.15;136.84;35.34;103.09;31.59
May 11, 2017;97.49;51.64;58.33;192.74;12.2;93.49;44.1;66.22;136.29;35.38;103.46;31.56
May 10, 2017;96.88;52.25;58.71;193.02;12.41;94.15;44.47;67.05;136.15;35.39;102.46;31.83
May 09, 2017;95.85;52.08;59.02;192.72;12.16;94.06;44.42;66.79;135.6;35.2;105.03;31.94
May 08, 2017;95.93;51.58;58.74;189.69;12.44;94.59;44.5;66.69;135.12;34.95;106.7;31.64
May 05, 2017;96.19;51.88;58.75;190.51;12.54;93.97;44.51;66.75;134.84;34.57;106.43;31.72
May 04, 2017;95.95;51.86;58.63;187.81;12.5;92.82;44.41;66.56;134.61;34.39;105.71;31.47
May 03, 2017;98.02;51.46;58.4;184.54;12.64;92.63;43.84;66.82;134.85;34.41;105.43;31.33
May 02, 2017;97.99;50.33;58.31;181.91;12.7;93.4;44.08;67.04;135;34.53;105.78;31.34
May 01, 2017;98.47;50.62;58;179.69;12.59;94.58;44;67.14;135.11;34.48;104.87;31.39
Apr 28, 2017;98.72;50.75;57.89;178.94;12.56;94.12;43.91;66.22;133.74;34.32;104.72;31.21
Apr 27, 2017;99.12;50.25;59.08;183.04;12.63;94.25;43.72;66.04;133.38;33.52;105.95;31.35
Apr 26, 2017;101.03;50.09;59.33;178.51;12.85;93.91;43.65;65.61;132.79;33.38;106.43;30.12
Apr 25, 2017;100.8;50.05;58.76;178.15;13.01;93;43.67;65.7;133.49;33.45;105.28;30.21
Apr 24, 2017;93.46;49.87;58.9;178.15;13.13;93.07;43.79;65.32;132.89;33.62;103.61;29.94
Apr 21, 2017;91.05;49.58;58.42;176.87;13.1;90.85;43.39;64.23;131.52;33.48;103.21;29.87
Apr 20, 2017;91.38;49.73;57.91;174.52;13.17;91.86;43.49;63.36;131.42;32.64;102.65;29.96
Apr 19, 2017;89.49;49.68;56.91;173.33;13.04;91.81;43.16;62.92;130.22;31.78;101.31;29.96
Apr 18, 2017;90.37;49.74;56.24;174.24;13.37;91.69;43.48;63.25;129.81;31.49;101.99;29.18
Apr 17, 2017;90.13;49.95;55.98;172.67;13.51;91.33;43.25;63.34;129.99;31.65;102.76;29.24
Apr 13, 2017;89.13;49.85;55.43;171.68;13.03;90.81;42.97;62.83;129.05;31.13;100.88;28.95
Apr 12, 2017;90.82;50.42;55.5;172.76;13.29;91.22;43.15;63.1;129.38;31.29;102.1;29.18
Apr 11, 2017;92.96;52.27;55.79;173.13;13.33;92.43;43.14;63.34;129.95;31.66;103.03;29.21
Apr 10, 2017;93;53.38;55.86;171.4;13.18;92.52;42.97;63.39;130.16;31.74;102.63;29.32
Apr 07, 2017;91.45;53.19;55.92;172.79;13.2;92.33;43.07;63.54;130.22;31.89;102.56;29.43
Apr 06, 2017;91.74;53.39;55.83;183.48;12.97;91.52;42.96;63.58;130.15;32.02;102.16;29.42
Apr 05, 2017;90.23;53.33;56.12;182.63;12.96;91.15;43.26;63.42;129.89;32.57;102.78;29.61
Apr 04, 2017;90.12;53.53;56.21;183.84;12.8;92.23;43.36;63.58;130.04;32.93;104.59;29.73
Apr 03, 2017;88.34;53.36;56.33;183.71;12.55;91.67;43.38;63.41;129.59;32.82;105.09;29.63
Mar 31, 2017;88.81;54.15;56.28;181.81;12.56;92.14;43.38;63.71;130.13;33.53;105.18;29.39
Mar 30, 2017;89.25;54.02;56.06;181.62;12.86;91.42;43.45;63.56;129.61;33.28;106.58;29.74
Mar 29, 2017;88.9;54.17;55.46;180.3;13.07;91.84;43.29;63.33;129.58;32.95;106.76;29.43
Mar 28, 2017;88.99;54.19;55.28;182.44;13.13;92.14;43.46;63.16;128.69;32.27;106.95;29.59
Mar 27, 2017;87.61;53.51;55.16;181.46;12.5;91.9;43.6;62.97;128.25;32.21;106.3;29.47
Mar 24, 2017;88.22;53.75;54.76;180.47;12.59;91.73;43.42;62.86;127.7;31.93;105.95;29.41
Mar 23, 2017;88.3;53.65;53.83;181.86;12.17;91.14;43.71;62.75;126.87;31.5;105.14;29.37
Mar 22, 2017;88.49;53.87;53.87;181.64;12.2;91.25;43.56;62.91;126.21;31.7;105.45;29.39
Mar 21, 2017;88.49;53.64;53.53;181.53;12.02;90.12;43.6;62.11;125.07;31.48;105.98;29.24
Mar 20, 2017;91.34;54.59;53.79;181.2;12.03;92.61;43.98;62.81;126.31;31.85;106.56;29.28
Mar 17, 2017;88.95;54.35;53.76;182.33;11.67;92.6;44.4;62.75;127.01;31.81;106.76;29.29
Mar 16, 2017;88.89;55.1;52.82;183.11;11.58;92.07;44.47;62.53;122.35;31.61;107.74;29.15
Mar 15, 2017;89.38;55.27;52.57;183.75;10.88;91.09;41.86;62.64;122.11;31.41;107.74;28.81
Mar 14, 2017;87.95;54.98;52.31;181.18;10.11;90.38;41.61;62.31;121.44;31.19;106.64;28.45
Mar 13, 2017;88.69;55.21;52.66;184.26;10.15;89.88;41.41;62.6;121.8;31.62;107.89;28.53
Mar 10, 2017;88.38;55.38;52.56;183.75;10;89.9;41.5;62.81;121.09;31.43;107.19;28.33
Mar 09, 2017;87.5;54.75;53.2;181.74;9.8;89.33;41.27;62.62;119.91;30.55;106.74;28.03
Mar 08, 2017;89.26;54.56;53.73;185.35;9.86;89.74;41.44;62.87;119.6;30.47;106.37;27.98
Mar 07, 2017;91.84;53.58;54.17;186.28;9.9;89.33;41.43;62.3;119.98;30.58;107.18;27.95
Mar 06, 2017;91.59;53.31;54.63;185.87;9.93;88.86;41.4;62.17;120.15;30.91;107.43;27.74
Mar 03, 2017;91.07;53.3;55.04;186.02;10.02;89.69;41.51;62.15;120.04;31.29;107.83;27.48
Mar 02, 2017;90.34;53.24;55.06;186.35;9.86;89.7;41.71;61.92;119.9;31.14;107.88;27.41
Mar 01, 2017;94.38;53.84;55.07;184.46;10.14;90.76;41.74;62.82;120.35;31.26;109.17;27.45
Feb 28, 2017;92.54;53.34;54.81;186.78;10.03;89.89;41.42;61.89;118.34;30.69;107.65;27.48
Feb 27, 2017;93.29;53.58;54.73;182.46;9.99;90.57;41.52;62.13;118.78;30.5;108.69;27.56
Feb 24, 2017;91.41;53.54;55.4;183.31;9.99;91.01;41.98;62.51;119.31;30.66;108.24;27.66
Feb 23, 2017;91.48;53.46;55.56;183.33;10.23;90.74;41.78;62.51;118.83;30.97;109.02;27.47
Feb 22, 2017;94.02;53.42;55.49;180.08;10.33;91.76;41.34;62.26;119.47;31.04;108.84;27.55
Feb 21, 2017;93.92;53.1;55.46;185.9;10.32;92.35;41.1;62.38;119.63;30.96;108.75;27.33
Feb 17, 2017;94.64;52.83;55.28;184.93;10.3;91.22;40.9;62.51;119.67;31.07;108.18;27.47
Feb 16, 2017;94.07;53.22;54.68;183.13;10.36;90.95;40.44;62.41;118.93;31.03;107.84;27.54
Feb 15, 2017;94.8;52.85;54.8;182.97;10.18;90.76;40.27;62.42;118.73;31.3;108.09;27.41
Feb 14, 2017;93.91;51.91;54.53;181.96;9.97;90.62;39.97;62.46;117.58;31.35;108.91;27.36
Feb 13, 2017;94.3;51.39;54.08;180.87;9.98;90.37;39.96;62.23;117.65;31.4;108.59;27.32
Feb 10, 2017;92.21;50.52;54.19;183.39;9.9;89.92;39.67;61.54;116.85;31.49;107.41;27.17
Feb 09, 2017;89.96;49.48;53.79;182.93;9.52;89.99;39.12;61.59;116.44;31.52;106.48;27.22
Feb 08, 2017;88.95;49.49;53.22;182.22;9.3;89.76;38.92;60.9;116.13;31.55;107.77;27.32
Feb 07, 2017;89.34;49.84;53.24;180.04;9.2;89.47;38.97;60.99;114.96;31.83;107.55;27.26
Feb 06, 2017;88.91;49.48;53.47;175.1;9.22;89.37;38.99;61.19;114.46;31.66;107.81;27.2
Feb 03, 2017;89.31;49.57;52.83;173.08;9.39;88.95;39.32;61.23;115.17;31.38;109.53;27.25
Feb 02, 2017;89.78;49.27;51.69;172.12;9.41;88;38.88;60.74;113.16;31.66;108.97;27.28
Feb 01, 2017;91.06;49.73;51.72;168.16;9.11;87.19;38.74;61.13;113.36;29.98;109.66;27.45
Jan 31, 2017;91.59;49.99;52.99;171.75;9.09;87.54;39;62.16;113.38;30.01;110.13;27.79
Jan 30, 2017;92.67;50.16;53.64;171.15;9.07;87.03;39.12;62.62;113.82;29.18;110.43;27.96
Jan 27, 2017;94.77;50.75;53.85;169.27;9.16;87.16;39.12;63.25;113.99;30.25;111.02;27.88
Jan 26, 2017;93.08;50.57;56.09;168.21;9.19;84.22;39.02;61.8;112.88;30.85;113.2;27.97
Jan 25, 2017;93.97;53.24;56.32;167.85;9.28;84.9;39.04;61.23;114.25;30.52;113.28;27.95
Jan 24, 2017;92.14;51.46;56.07;166.8;9.17;84.62;38.99;61.08;113.72;30.22;111.93;27.4
Jan 23, 2017;90.44;51.35;55.42;164.37;9.34;82.05;38.59;60.54;110.97;30.17;112.54;27.4
Jan 20, 2017;90.55;58.83;55.33;165.19;9.37;82.64;38.77;60.33;110.71;30.23;113.14;27.18
Jan 19, 2017;89.4;60.29;55.55;163.39;9.08;82.69;38.13;59.9;109.79;30.14;113.51;27.11
Jan 18, 2017;89.35;60.94;56.08;162.93;9.15;82.78;38.11;60.09;108.79;30.44;113.02;27.09
Jan 17, 2017;88.85;60.06;55.65;162.3;9.16;81.49;38.02;60.12;108;30.59;112.66;27.24
Jan 13, 2017;89.71;62.58;55.51;164.49;9.14;82.01;38.18;60.29;108.53;30.75;113.99;27.28
Jan 12, 2017;89.25;61.86;55.68;165.67;9.11;81.78;38.12;60.2;108.59;30.6;113.83;27.23
Jan 11, 2017;89.87;61.85;55.75;166.26;8.79;82.1;38.03;60.76;108.99;30.18;114.09;27.09
Jan 10, 2017;89.09;61.41;55.54;163.7;8.44;81.48;37.59;60.21;108.26;29.27;113.94;26.92
Jan 09, 2017;87.71;61.42;55.84;161.88;8.24;80.55;37.95;60.23;108.57;28.57;113.92;26.83
Jan 06, 2017;88.34;61.31;54.82;160.88;8.29;81.5;37.39;60.42;108.3;28.71;114.29;26.84
Jan 05, 2017;88.31;61.33;54.18;160.17;8.4;79.46;37.57;59.9;105.91;28.47;114.59;27.15
Jan 04, 2017;88.85;61.26;53.72;160.39;8.35;79.49;37.67;59.9;104.14;28.33;115.3;26.97
Jan 03, 2017;89.25;61.19;53.11;155.83;8.11;78.88;37.49;60.17;103.48;28.04;112.79;26.71
Dec 30, 2016;88.06;61;53.27;156.7;8.11;78.73;37.24;59.75;102.95;27.79;111.51;26.45
Dec 29, 2016;88.58;61.79;54.04;159.77;8.21;79.11;37.48;60.48;103.68;27.91;111.35;26.11
Dec 28, 2016;88.45;61.52;54.07;158.68;8.35;79.47;37.47;60.57;103.77;28.03;112.67;26.44
Dec 27, 2016;89.78;62.92;54.56;159.38;8.21;80.21;37.6;60.84;104.98;28.13;113.59;27.05
Dec 23, 2016;89.56;62.56;54.7;158.99;8.14;80.12;37.56;60.81;105.02;28.21;115.03;26.75
Dec 22, 2016;89.37;62.46;54.8;158.75;8.12;79.54;37.74;61.1;104.72;28.1;114.8;26.75
Dec 21, 2016;89.08;62.84;55.12;160.03;8.35;81.91;37.61;61.09;105.51;28.24;115.23;26.67
Dec 20, 2016;89.58;62.6;55.36;158.53;8.52;81.86;37.78;61.09;105.77;28.49;115.76;26.75
Dec 19, 2016;88.03;62.71;55.32;158.66;8.35;81.38;37.68;61.17;105.29;28.59;115.92;26.73
Dec 16, 2016;87.91;62.18;55.33;157.49;8.33;80.79;37.87;59.9;103.55;28.19;115.12;26.59
Dec 15, 2016;89.76;63.65;55.37;157.23;8.78;82.58;39.58;60.17;105.1;28.61;116.05;26.71
Dec 14, 2016;89.01;63.21;56.37;159.4;8.59;80.92;39.6;60.27;105.81;28.57;115.18;26.76
Dec 13, 2016;91.17;64.88;56.91;159.28;8.93;80.02;39.48;60.56;106.15;29.32;117.09;27.22
Dec 12, 2016;90.28;64.06;56.39;158.91;8.84;80.34;39.24;59.78;105.16;28.87;115.94;27.2
Dec 09, 2016;90.71;64.11;56.37;160.58;9.32;80.58;39.25;59.59;104.31;29.14;117.01;27.35
Dec 08, 2016;91.41;64.14;56.28;161.52;8.92;80.75;39.08;58.66;103.5;28.91;116.84;27.49
Dec 07, 2016;92.42;63.94;56.38;164.66;9.02;81.16;39.06;59.01;103.36;28.36;115.56;27.39
Dec 06, 2016;90.41;63.11;55.12;166;8.8;80.55;38.23;57.64;101.55;27.91;112.15;26.72
Dec 05, 2016;89.68;62.09;55.17;163.25;8.56;80.21;37.75;57.9;101.95;27.9;111.85;26.63
Dec 02, 2016;90.34;61.6;54.89;164.93;8.42;78.76;37.29;56.97;99.73;27.82;111.15;26.51
Dec 01, 2016;91.38;60.03;56.14;165.62;8.39;78.04;37.49;56.92;99.51;27.97;112.05;26.3
Nov 30, 2016;90.74;63.75;55.62;164.97;8.61;81.14;38.93;57.94;102.81;28.82;112.77;26.54
Nov 29, 2016;89.29;62.47;55.82;167.75;8.52;81.61;39.28;58.74;104.95;29.23;112.55;26.4
Nov 28, 2016;90.11;62.78;55.26;166.93;8.55;79.88;39.04;58.28;104.5;29.31;111.93;26.29
Nov 25, 2016;90.97;63.4;55.11;169.11;8.58;79.8;39.01;58.2;105.02;29.24;112.08;25.94
Nov 23, 2016;91.33;63.25;55.26;167.44;8.67;79.35;38.84;58.08;104.21;29.8;108.95;25.78
Nov 22, 2016;88.89;63.42;54.81;165.39;8.71;80.19;38.83;58.77;105.21;29.92;108.25;25.9
